DendroID,date_time,Radius,newRadius,jumpStart
TV4a,2022-10-02T05:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T05:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T05:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T05:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T06:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T06:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T06:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T06:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T07:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T07:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T07:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T07:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T08:00:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T08:15:00Z,3815.2395941568366,3828.823727156042,NA
TV4a,2022-10-02T08:30:00Z,3815.2395941568366,3828.823727156042,NA
TV4a,2022-10-02T08:45:00Z,3815.2395941568366,3828.823727156042,NA
TV4a,2022-10-02T09:00:00Z,3815.2395941568366,3828.823727156042,NA
TV4a,2022-10-02T09:15:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T09:30:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T09:45:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T10:00:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T10:15:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T10:30:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T10:45:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T11:00:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T11:15:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T11:30:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T11:45:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T12:00:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T12:15:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T12:30:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T12:45:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T13:00:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T13:15:00Z,3814.9679114968526,3828.552044496058,NA
