DendroID,date_time,Radius,newRadius,jumpStart
ET2a,2022-12-27T12:30:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T12:45:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T13:00:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T13:15:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T13:30:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T13:45:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T14:00:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T14:15:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T14:30:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T14:45:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-27T15:00:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-27T15:15:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-27T15:30:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-27T15:45:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-27T16:00:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-27T16:15:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T16:30:00Z,2184.056903612249,2356.032027382189,NA
