259;2022.10.16 11:00;0;16,75;-200;-200;16161;205;0;
260;2022.10.16 11:15;0;16,5;-200;-200;16161;205;0;
261;2022.10.16 11:30;0;16,625;-200;-200;16161;205;0;
262;2022.10.16 11:45;0;16,75;-200;-200;16161;205;0;
263;2022.10.16 12:00;0;16,9375;-200;-200;16161;205;0;
264;2022.10.16 12:15;0;17,25;-200;-200;16161;205;0;
265;2022.10.16 12:30;0;18,5;-200;-200;16161;205;0;
266;2022.10.16 12:45;0;22;-200;-200;16166;205;0;
267;2022.10.16 13:00;0;21,25;-200;-200;16165;205;0;
268;2022.10.16 13:15;0;21,5;-200;-200;16165;205;0;
269;2022.10.16 13:30;0;21,375;-200;-200;16165;205;0;
270;2022.10.16 13:45;0;21,75;-200;-200;16165;205;0;
271;2022.10.16 14:00;0;21,625;-200;-200;16165;205;0;
272;2022.10.16 14:15;0;22,875;-200;-200;16165;205;0;
273;2022.10.16 14:30;0;24,4375;-200;-200;16166;205;0;
274;2022.10.16 14:45;0;20,125;-200;-200;16165;205;0;
275;2022.10.16 15:00;0;21,625;-200;-200;16165;205;0;
276;2022.10.16 15:15;0;23,875;-200;-200;16166;205;0;
277;2022.10.16 15:30;0;23,5;-200;-200;16166;205;0;
278;2022.10.16 15:45;0;23,3125;-200;-200;16166;205;0;
279;2022.10.16 16:00;0;24,25;-200;-200;16166;205;0;
280;2022.10.16 16:15;0;23,1875;-200;-200;16166;205;0;
281;2022.10.16 16:30;0;23,8125;-200;-200;16166;205;0;
282;2022.10.16 16:45;0;25,3125;-200;-200;16167;205;0;
283;2022.10.16 17:00;0;23,75;-200;-200;16168;205;0;
284;2022.10.16 17:15;0;22,8125;-200;-200;16167;205;0;
285;2022.10.16 17:30;0;22,875;-200;-200;16168;205;0;
286;2022.10.16 17:45;0;24,4375;-200;-200;16168;205;0;
287;2022.10.16 18:00;0;23,3125;-200;-200;16168;205;0;
288;2022.10.16 18:15;0;22,5625;-200;-200;16167;205;0;
289;2022.10.16 18:30;0;20,875;-200;-200;16166;205;0;
290;2022.10.16 18:45;0;20;-200;-200;16164;205;0;
291;2022.10.16 19:00;0;19,4375;-200;-200;16164;205;0;
292;2022.10.16 19:15;0;21,125;-200;-200;16165;205;0;
293;2022.10.16 19:30;0;20,5;-200;-200;16165;205;0;
294;2022.10.16 19:45;0;20,3125;-200;-200;16165;205;0;
295;2022.10.16 20:00;0;20,4375;-200;-200;16164;205;0;
296;2022.10.16 20:15;0;20,75;-200;-200;16165;205;0;
297;2022.10.16 20:30;0;20,5;-200;-200;16165;205;0;
298;2022.10.16 20:45;0;19,0625;-200;-200;16167;205;0;
299;2022.10.16 21:00;0;18,625;-200;-200;16167;205;0;
300;2022.10.16 21:15;0;18,125;-200;-200;16171;205;0;
301;2022.10.16 21:30;0;18,5;-200;-200;16170;205;0;
302;2022.10.16 21:45;0;17,875;-200;-200;16170;205;0;
303;2022.10.16 22:00;0;17,9375;-200;-200;16171;205;0;
304;2022.10.16 22:15;0;17,9375;-200;-200;16171;205;0;
305;2022.10.16 22:30;0;17,75;-200;-200;16172;205;0;
306;2022.10.16 22:45;0;17,75;-200;-200;16171;205;0;
307;2022.10.16 23:00;0;17,75;-200;-200;16171;205;0;
308;2022.10.16 23:15;0;17,75;-200;-200;16172;205;0;
309;2022.10.16 23:30;0;17,75;-200;-200;16171;205;0;
310;2022.10.16 23:45;0;17,75;-200;-200;16172;205;0;
311;2022.10.17 00:00;0;17,625;-200;-200;16172;205;0;
312;2022.10.17 00:15;0;17,5625;-200;-200;16171;205;0;
313;2022.10.17 00:30;0;17,375;-200;-200;16171;205;0;
314;2022.10.17 00:45;0;17,25;-200;-200;16172;205;0;
315;2022.10.17 01:00;0;17,25;-200;-200;16173;205;0;
316;2022.10.17 01:15;0;17,1875;-200;-200;16174;205;0;
317;2022.10.17 01:30;0;17,125;-200;-200;16174;205;0;
318;2022.10.17 01:45;0;17,25;-200;-200;16175;205;0;
319;2022.10.17 02:00;0;17,375;-200;-200;16176;205;0;
320;2022.10.17 02:15;0;17,25;-200;-200;16175;205;0;
321;2022.10.17 02:30;0;17,25;-200;-200;16176;205;0;
322;2022.10.17 02:45;0;17,25;-200;-200;16177;205;0;
323;2022.10.17 03:00;0;17,25;-200;-200;16178;205;0;
324;2022.10.17 03:15;0;17,3125;-200;-200;16178;205;0;
325;2022.10.17 03:30;0;17,375;-200;-200;16178;205;0;
326;2022.10.17 03:45;0;17,3125;-200;-200;16178;205;0;
327;2022.10.17 04:00;0;17,3125;-200;-200;16179;205;0;
328;2022.10.17 04:15;0;17,375;-200;-200;16178;205;0;
329;2022.10.17 04:30;0;17,375;-200;-200;16178;205;0;
330;2022.10.17 04:45;0;17,375;-200;-200;16179;205;0;
331;2022.10.17 05:00;0;17,375;-200;-200;16180;205;0;
332;2022.10.17 05:15;0;17,375;-200;-200;16180;205;0;
333;2022.10.17 05:30;0;17,125;-200;-200;16180;205;0;
334;2022.10.17 05:45;0;17;-200;-200;16181;205;0;
335;2022.10.17 06:00;0;16,875;-200;-200;16180;205;0;
336;2022.10.17 06:15;0;16,75;-200;-200;16181;205;0;
337;2022.10.17 06:30;0;16,625;-200;-200;16183;205;0;
338;2022.10.17 06:45;0;16,5;-200;-200;16182;205;0;
339;2022.10.17 07:00;0;16,375;-200;-200;16185;205;0;
340;2022.10.17 07:15;0;16,25;-200;-200;16185;205;0;
341;2022.10.17 07:30;0;16,125;-200;-200;16186;205;0;
342;2022.10.17 07:45;0;16,125;-200;-200;16185;205;0;
343;2022.10.17 08:00;0;16,0625;-200;-200;16186;205;0;
344;2022.10.17 08:15;0;15,9375;-200;-200;16185;205;0;
